02-05 12:43:21.531 D/GeniusPudding(12870): - Method END: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:43:21.532 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:43:21.532 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:43:21.532 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:43:21.763 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:43:21.763 D/GeniusPudding(12870): - Method START: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:43:21.763 D/GeniusPudding(12870): - Method END: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:43:21.763 D/GeniusPudding(12870): - Method START: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:43:21.768 D/GeniusPudding(12870): - Method END: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:43:21.768 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:43:21.768 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:43:21.768 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:43:21.999 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:43:21.999 D/GeniusPudding(12870): - Method START: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:43:21.999 D/GeniusPudding(12870): - Method END: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:43:21.999 D/GeniusPudding(12870): - Method START: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:43:22.001 D/GeniusPudding(12870): - Method END: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:43:22.002 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:43:22.002 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:43:22.002 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:43:22.233 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:43:22.233 D/GeniusPudding(12870): - Method START: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:43:22.233 D/GeniusPudding(12870): - Method END: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:43:22.233 D/GeniusPudding(12870): - Method START: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:43:22.236 D/GeniusPudding(12870): - Method END: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:43:22.236 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:43:22.236 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:43:22.236 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:43:22.473 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:43:22.473 D/GeniusPudding(12870): - Method START: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:43:22.473 D/GeniusPudding(12870): - Method END: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:43:22.473 D/GeniusPudding(12870): - Method START: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:43:22.477 D/GeniusPudding(12870): - Method END: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:43:22.477 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:43:22.478 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:43:22.478 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:43:22.718 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:43:22.718 D/GeniusPudding(12870): - Method START: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:43:22.718 D/GeniusPudding(12870): - Method END: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:43:22.718 D/GeniusPudding(12870): - Method START: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:43:22.722 D/GeniusPudding(12870): - Method END: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:43:22.722 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:43:22.722 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:43:22.722 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:43:22.958 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:43:22.959 D/GeniusPudding(12870): - Method START: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:43:22.959 D/GeniusPudding(12870): - Method END: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:43:22.959 D/GeniusPudding(12870): - Method START: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:43:22.962 D/GeniusPudding(12870): - Method END: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:43:22.962 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:43:22.963 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:43:22.963 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:43:23.202 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:43:23.203 D/GeniusPudding(12870): - Method START: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:43:23.203 D/GeniusPudding(12870): - Method END: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:43:23.203 D/GeniusPudding(12870): - Method START: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:43:23.204 D/GeniusPudding(12870): - Method END: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:43:23.204 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:43:23.204 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:43:23.204 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:43:23.205 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->onRestart()V
02-05 12:43:23.205 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->a(I)Z
02-05 12:43:23.205 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->a(I)Z
02-05 12:43:23.205 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->f()I
02-05 12:43:23.205 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->c()V
02-05 12:43:23.205 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->c()V
02-05 12:43:23.205 D/GeniusPudding(12870): - Method START: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:43:23.208 D/GeniusPudding(12870): - Method END: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:43:23.208 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->f()I
02-05 12:43:23.208 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->onRestart()V
02-05 12:43:23.209 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->onResume()V
02-05 12:43:23.209 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->g()V
02-05 12:43:23.209 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->f()I
02-05 12:43:23.209 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->c()V
02-05 12:43:23.209 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->c()V
02-05 12:43:23.209 D/GeniusPudding(12870): - Method START: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:43:23.210 D/GeniusPudding(12870): - Method END: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:43:23.210 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->f()I
02-05 12:43:23.210 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStepGroup;->a(IZ)V
02-05 12:43:23.211 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;->setEnabled(ZZ)V
02-05 12:43:23.211 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;->setEnabled(ZZ)V
02-05 12:43:23.211 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;->setEnabled(ZZ)V
02-05 12:43:23.211 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;->setEnabled(ZZ)V
02-05 12:43:23.211 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;->setEnabled(ZZ)V
02-05 12:43:23.211 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;->setEnabled(ZZ)V
02-05 12:43:23.211 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupStepIndicatorView;->setIndicatorPosition(II)V
02-05 12:43:23.212 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupStepIndicatorView;->setIndicatorPosition(II)V
02-05 12:43:23.212 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStepGroup;->a(IZ)V
02-05 12:43:23.212 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->g()V
02-05 12:43:23.212 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->onResume()V
02-05 12:43:23.234 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->onWindowFocusChanged(Z)V
02-05 12:43:23.234 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->f()I
02-05 12:43:23.234 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->c()V
02-05 12:43:23.234 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->c()V
02-05 12:43:23.234 D/GeniusPudding(12870): - Method START: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:43:23.235 D/GeniusPudding(12870): - Method END: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:43:23.235 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->f()I
02-05 12:43:23.235 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->g()V
02-05 12:43:23.235 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->f()I
02-05 12:43:23.235 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->c()V
02-05 12:43:23.235 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->c()V
02-05 12:43:23.235 D/GeniusPudding(12870): - Method START: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:43:23.237 D/GeniusPudding(12870): - Method END: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:43:23.237 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->f()I
02-05 12:43:23.237 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStepGroup;->a(IZ)V
02-05 12:43:23.237 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;->setEnabled(ZZ)V
02-05 12:43:23.238 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;->setEnabled(ZZ)V
02-05 12:43:23.238 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;->setEnabled(ZZ)V
02-05 12:43:23.238 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;->setEnabled(ZZ)V
02-05 12:43:23.238 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;->setEnabled(ZZ)V
02-05 12:43:23.238 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;->setEnabled(ZZ)V
02-05 12:43:23.238 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupStepIndicatorView;->setIndicatorPosition(II)V
02-05 12:43:23.238 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupStepIndicatorView;->setIndicatorPosition(II)V
02-05 12:43:23.238 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStepGroup;->a(IZ)V
02-05 12:43:23.238 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->g()V
02-05 12:43:23.238 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->onWindowFocusChanged(Z)V
02-05 12:43:23.242 D/GeniusPudding(12870): - Method START: Lcom/dexilog/smartkeyboard/SetupStepIndicatorView;->onDraw(Landroid/graphics/Canvas;)V
02-05 12:43:23.242 D/GeniusPudding(12870): - Method END: Lcom/dexilog/smartkeyboard/SetupStepIndicatorView;->onDraw(Landroid/graphics/Canvas;)V
02-05 12:43:48.970 D/GeniusPudding(13407): - Method START: Lcom/dexilog/smartkeyboard/AutoTextProvider;->onCreate()Z
02-05 12:43:48.970 D/GeniusPudding(13407): - Method END: Lcom/dexilog/smartkeyboard/AutoTextProvider;->onCreate()Z
02-05 12:43:48.971 D/GeniusPudding(13407): - Method START: Lcom/dexilog/smartkeyboard/MyBackupPro;->onCreate()Z
02-05 12:43:48.971 D/GeniusPudding(13407): - Method END: Lcom/dexilog/smartkeyboard/MyBackupPro;->onCreate()Z
02-05 12:43:48.972 D/GeniusPudding(13407): - Method START: Lcom/dexilog/smartkeyboard/UserDictionaryProvider;->a()Landroid/content/UriMatcher;
02-05 12:43:48.972 D/GeniusPudding(13407): - Method END: Lcom/dexilog/smartkeyboard/UserDictionaryProvider;->a()Landroid/content/UriMatcher;
02-05 12:43:48.972 D/GeniusPudding(13407): - Method START: Lcom/dexilog/smartkeyboard/UserDictionaryProvider;->onCreate()Z
02-05 12:43:48.972 D/GeniusPudding(13407): - Method END: Lcom/dexilog/smartkeyboard/UserDictionaryProvider;->onCreate()Z
02-05 12:43:48.986 D/GeniusPudding(13407): - Method START: Lcom/dexilog/smartkeyboard/SetupActivity;->onCreate(Landroid/os/Bundle;)V
02-05 12:43:49.002 D/GeniusPudding(13407): - Method END: Lcom/dexilog/smartkeyboard/SetupActivity;->onCreate(Landroid/os/Bundle;)V
02-05 12:43:49.025 D/GeniusPudding(13407): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->onCreate(Landroid/os/Bundle;)V
02-05 12:43:49.035 D/GeniusPudding(13407): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->e()I
02-05 12:43:49.035 D/GeniusPudding(13407): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->f()I
02-05 12:43:49.035 D/GeniusPudding(13407): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->c()V
02-05 12:43:49.035 D/GeniusPudding(13407): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->c()V
02-05 12:43:49.035 D/GeniusPudding(13407): - Method START: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:43:49.037 D/GeniusPudding(13407): - Method END: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:43:49.037 D/GeniusPudding(13407): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->f()I
02-05 12:43:49.037 D/GeniusPudding(13407): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->e()I
02-05 12:43:49.040 D/GeniusPudding(13407): - Method START: Lcom/android/inputmethod/compat/CompatUtils;->a(Ljava/lang/Class;Ljava/lang/String;[Ljava/lang/Class;)Ljava/lang/reflect/Method;
02-05 12:43:49.043 D/GeniusPudding(13407): - Method END: Lcom/android/inputmethod/compat/CompatUtils;->a(Ljava/lang/Class;Ljava/lang/String;[Ljava/lang/Class;)Ljava/lang/reflect/Method;
02-05 12:43:49.043 D/GeniusPudding(13407): - Method START: Lcom/android/inputmethod/compat/TextViewCompatUtils;->setCompoundDrawablesRelativeWithIntrinsicBounds(Landroid/widget/TextView;Landroid/graphics/drawable/Drawable;Landroid/graphics/drawable/Drawable;Landroid/graphics/drawable/Drawable;Landroid/graphics/drawable/Drawable;)V
02-05 12:43:49.043 D/GeniusPudding(13407): - Method START: Lcom/android/inputmethod/compat/CompatUtils;->a(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/reflect/Method;[Ljava/lang/Object;)Ljava/lang/Object;
02-05 12:43:49.043 D/GeniusPudding(13407): - Method END: Lcom/android/inputmethod/compat/CompatUtils;->a(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/reflect/Method;[Ljava/lang/Object;)Ljava/lang/Object;
02-05 12:43:49.043 D/GeniusPudding(13407): - Method END: Lcom/android/inputmethod/compat/TextViewCompatUtils;->setCompoundDrawablesRelativeWithIntrinsicBounds(Landroid/widget/TextView;Landroid/graphics/drawable/Drawable;Landroid/graphics/drawable/Drawable;Landroid/graphics/drawable/Drawable;Landroid/graphics/drawable/Drawable;)V
02-05 12:43:49.043 D/GeniusPudding(13407): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;->setAction(Ljava/lang/Runnable;)V
02-05 12:43:49.043 D/GeniusPudding(13407): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;->setAction(Ljava/lang/Runnable;)V
02-05 12:43:49.043 D/GeniusPudding(13407): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStepGroup;->a(Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;)V
02-05 12:43:49.043 D/GeniusPudding(13407): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStepGroup;->a(Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;)V
02-05 12:43:49.046 D/GeniusPudding(13407): - Method START: Lcom/android/inputmethod/compat/TextViewCompatUtils;->setCompoundDrawablesRelativeWithIntrinsicBounds(Landroid/widget/TextView;Landroid/graphics/drawable/Drawable;Landroid/graphics/drawable/Drawable;Landroid/graphics/drawable/Drawable;Landroid/graphics/drawable/Drawable;)V
02-05 12:43:49.046 D/GeniusPudding(13407): - Method START: Lcom/android/inputmethod/compat/CompatUtils;->a(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/reflect/Method;[Ljava/lang/Object;)Ljava/lang/Object;
02-05 12:43:49.046 D/GeniusPudding(13407): - Method END: Lcom/android/inputmethod/compat/CompatUtils;->a(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/reflect/Method;[Ljava/lang/Object;)Ljava/lang/Object;
02-05 12:43:49.046 D/GeniusPudding(13407): - Method END: Lcom/android/inputmethod/compat/TextViewCompatUtils;->setCompoundDrawablesRelativeWithIntrinsicBounds(Landroid/widget/TextView;Landroid/graphics/drawable/Drawable;Landroid/graphics/drawable/Drawable;Landroid/graphics/drawable/Drawable;Landroid/graphics/drawable/Drawable;)V
02-05 12:43:49.046 D/GeniusPudding(13407): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;->setAction(Ljava/lang/Runnable;)V
02-05 12:43:49.046 D/GeniusPudding(13407): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;->setAction(Ljava/lang/Runnable;)V
02-05 12:43:49.046 D/GeniusPudding(13407): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStepGroup;->a(Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;)V
02-05 12:43:49.046 D/GeniusPudding(13407): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStepGroup;->a(Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;)V
02-05 12:43:49.049 D/GeniusPudding(13407): - Method START: Lcom/android/inputmethod/compat/TextViewCompatUtils;->setCompoundDrawablesRelativeWithIntrinsicBounds(Landroid/widget/TextView;Landroid/graphics/drawable/Drawable;Landroid/graphics/drawable/Drawable;Landroid/graphics/drawable/Drawable;Landroid/graphics/drawable/Drawable;)V
02-05 12:43:49.049 D/GeniusPudding(13407): - Method START: Lcom/android/inputmethod/compat/CompatUtils;->a(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/reflect/Method;[Ljava/lang/Object;)Ljava/lang/Object;
02-05 12:43:49.050 D/GeniusPudding(13407): - Method END: Lcom/android/inputmethod/compat/CompatUtils;->a(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/reflect/Method;[Ljava/lang/Object;)Ljava/lang/Object;
02-05 12:43:49.050 D/GeniusPudding(13407): - Method END: Lcom/android/inputmethod/compat/TextViewCompatUtils;->setCompoundDrawablesRelativeWithIntrinsicBounds(Landroid/widget/TextView;Landroid/graphics/drawable/Drawable;Landroid/graphics/drawable/Drawable;Landroid/graphics/drawable/Drawable;Landroid/graphics/drawable/Drawable;)V
02-05 12:43:49.050 D/GeniusPudding(13407): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;->setAction(Ljava/lang/Runnable;)V
02-05 12:43:49.050 D/GeniusPudding(13407): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;->setAction(Ljava/lang/Runnable;)V
